Date,no,Snow_type,Trigger_type,Avalanche_size_m2,Avalanche_danger_level,Num_wet,Num_dry,Num_mixed,Num_unknown,Num_Natural,Num_Human,Num_Explosive,Num_Unknown_t
2013-12-30,8208,dry,UNKNOWN,52299.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8209,dry,UNKNOWN,14945.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8210,dry,UNKNOWN,68610.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8211,dry,UNKNOWN,23722.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8212,dry,UNKNOWN,95636.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8213,dry,UNKNOWN,144530.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8214,dry,UNKNOWN,79372.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8215,dry,UNKNOWN,79808.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8216,dry,HUMAN,145.0,3.0,0,1,0,0,0,1,0,0
2013-12-30,8217,dry,UNKNOWN,27869.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8219,dry,UNKNOWN,1309.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8220,dry,UNKNOWN,89219.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8221,dry,UNKNOWN,3437.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8222,dry,UNKNOWN,64838.0,3.0,0,1,0,0,0,0,0,1
2013-12-30,8223,dry,EXPLOSIVE,10055.0,3.0,0,1,0,0,0,0,1,0
2013-12-30,8224,dry,HUMAN,1242.0,3.0,0,1,0,0,0,1,0,0
2013-12-30,8225,dry,NATURAL,2002.0,3.0,0,1,0,0,1,0,0,0
2013-12-30,8226,dry,HUMAN,4437.0,3.0,0,1,0,0,0,1,0,0
2013-12-30,8227,dry,NATURAL,3694.0,3.0,0,1,0,0,1,0,0,0
2013-12-30,8228,dry,HUMAN,3578.0,3.0,0,1,0,0,0,1,0,0
2013-12-31,8229,dry,UNKNOWN,6259.0,3.0,0,1,0,0,0,0,0,1
2013-12-31,8230,dry,UNKNOWN,14050.0,3.0,0,1,0,0,0,0,0,1
2013-12-31,8231,dry,UNKNOWN,6344.0,3.0,0,1,0,0,0,0,0,1
2013-12-31,8232,dry,HUMAN,1228.0,3.0,0,1,0,0,0,1,0,0
2013-12-31,8233,dry,HUMAN,51991.0,3.0,0,1,0,0,0,1,0,0
2013-12-31,8234,dry,NATURAL,6156.0,3.0,0,1,0,0,1,0,0,0
2013-12-31,8235,dry,HUMAN,48657.0,3.0,0,1,0,0,0,1,0,0
2014-01-05,8236,dry,NATURAL,5823.0,3.0,0,1,0,0,1,0,0,0
2014-01-05,8237,dry,UNKNOWN,70153.0,3.0,0,1,0,0,0,0,0,1
2014-01-05,8238,dry,UNKNOWN,5451.0,3.0,0,1,0,0,0,0,0,1
2014-01-05,8239,dry,UNKNOWN,18295.0,3.0,0,1,0,0,0,0,0,1
2014-01-05,8240,dry,UNKNOWN,2144.0,3.0,0,1,0,0,0,0,0,1
2014-01-06,8241,dry,HUMAN,2348.0,3.0,0,1,0,0,0,1,0,0
2014-01-06,8242,dry,NATURAL,5187.0,3.0,0,1,0,0,1,0,0,0
2014-01-06,8243,dry,NATURAL,1527.0,3.0,0,1,0,0,1,0,0,0
2014-01-06,8244,dry,HUMAN,3154.0,3.0,0,1,0,0,0,1,0,0
2014-01-09,8245,unknown,NATURAL,6228.0,3.0,0,0,0,1,1,0,0,0
2014-01-09,8246,dry,UNKNOWN,806.0,3.0,0,1,0,0,0,0,0,1
2014-01-09,8247,dry,UNKNOWN,841.0,3.0,0,1,0,0,0,0,0,1
2014-01-14,8248,dry,UNKNOWN,158562.0,3.0,0,1,0,0,0,0,0,1
2014-01-14,8249,dry,UNKNOWN,74971.0,3.0,0,1,0,0,0,0,0,1
2014-01-14,8250,dry,UNKNOWN,11793.0,3.0,0,1,0,0,0,0,0,1
2014-01-14,8251,dry,UNKNOWN,974.0,3.0,0,1,0,0,0,0,0,1
2014-01-15,8252,dry,UNKNOWN,89351.0,3.0,0,1,0,0,0,0,0,1
2014-01-15,8253,dry,UNKNOWN,42162.0,3.0,0,1,0,0,0,0,0,1
2014-01-15,8254,dry,UNKNOWN,665.0,3.0,0,1,0,0,0,0,0,1
2014-01-15,8255,dry,UNKNOWN,20868.0,3.0,0,1,0,0,0,0,0,1
2014-01-15,8256,dry,UNKNOWN,157750.0,3.0,0,1,0,0,0,0,0,1
2014-01-15,8257,dry,UNKNOWN,15626.0,3.0,0,1,0,0,0,0,0,1
2014-01-15,8258,dry,UNKNOWN,31719.0,3.0,0,1,0,0,0,0,0,1
2014-01-15,8259,dry,UNKNOWN,23533.0,3.0,0,1,0,0,0,0,0,1
2014-01-15,8262,dry,UNKNOWN,30279.0,3.0,0,1,0,0,0,0,0,1
2014-01-15,8263,dry,UNKNOWN,26675.0,3.0,0,1,0,0,0,0,0,1
2014-01-15,8264,dry,UNKNOWN,480.0,3.0,0,1,0,0,0,0,0,1
2014-01-15,8265,dry,NATURAL,21316.0,3.0,0,1,0,0,1,0,0,0
2014-01-17,8266,dry,UNKNOWN,3735.0,3.0,0,1,0,0,0,0,0,1
2014-01-17,8267,dry,UNKNOWN,2962.0,3.0,0,1,0,0,0,0,0,1
2014-01-17,8268,dry,UNKNOWN,4193.0,3.0,0,1,0,0,0,0,0,1
2014-01-19,8269,dry,HUMAN,2684.0,3.0,0,1,0,0,0,1,0,0
2014-01-19,8270,dry,HUMAN,1709.0,3.0,0,1,0,0,0,1,0,0
2014-01-19,8271,dry,HUMAN,1343.0,3.0,0,1,0,0,0,1,0,0
2014-01-19,8272,dry,HUMAN,1246.0,3.0,0,1,0,0,0,1,0,0
2014-01-19,8273,dry,HUMAN,590.0,3.0,0,1,0,0,0,1,0,0
2014-01-22,8274,dry,NATURAL,3417.0,3.0,0,1,0,0,1,0,0,0
2014-01-22,8275,dry,UNKNOWN,8957.0,3.0,0,1,0,0,0,0,0,1
2014-01-25,8276,dry,HUMAN,2787.0,3.0,0,1,0,0,0,1,0,0
2014-01-26,8277,dry,UNKNOWN,35314.0,3.0,0,1,0,0,0,0,0,1
2014-01-26,8278,dry,UNKNOWN,751.0,3.0,0,1,0,0,0,0,0,1
2014-01-26,8279,dry,NATURAL,5985.0,3.0,0,1,0,0,1,0,0,0
2014-01-26,8280,dry,NATURAL,780.0,3.0,0,1,0,0,1,0,0,0
2014-01-26,8281,dry,HUMAN,3843.0,3.0,0,1,0,0,0,1,0,0
2014-01-26,8282,dry,NATURAL,1698.0,3.0,0,1,0,0,1,0,0,0
2014-01-26,8283,dry,EXPLOSIVE,35700.0,3.0,0,1,0,0,0,0,1,0
2014-01-27,8284,dry,HUMAN,2846.0,3.0,0,1,0,0,0,1,0,0
2014-01-27,8285,dry,HUMAN,1943.0,3.0,0,1,0,0,0,1,0,0
2014-01-29,8286,dry,HUMAN,2701.0,3.0,0,1,0,0,0,1,0,0
2014-02-02,8287,dry,UNKNOWN,127325.0,3.0,0,1,0,0,0,0,0,1
2014-02-02,8288,dry,NATURAL,2250.0,3.0,0,1,0,0,1,0,0,0
2014-02-03,8289,dry,NATURAL,3275.0,3.0,0,1,0,0,1,0,0,0
2014-02-03,8290,dry,UNKNOWN,122341.0,3.0,0,1,0,0,0,0,0,1
2014-02-03,8291,dry,NATURAL,3359.0,3.0,0,1,0,0,1,0,0,0
2014-02-03,8292,dry,UNKNOWN,24557.0,3.0,0,1,0,0,0,0,0,1
2014-02-03,8293,dry,NATURAL,18011.0,3.0,0,1,0,0,1,0,0,0
2014-02-17,8294,dry,NATURAL,4664.0,2.0,0,1,0,0,1,0,0,0
2014-02-17,8295,wet,NATURAL,6779.0,2.0,1,0,0,0,1,0,0,0
2014-02-20,8296,dry,NATURAL,2504.0,2.0,0,1,0,0,1,0,0,0
2014-02-20,8297,dry,NATURAL,3633.0,2.0,0,1,0,0,1,0,0,0
2014-02-20,8298,dry,UNKNOWN,167883.0,2.0,0,1,0,0,0,0,0,1
2014-02-24,8299,mixed,NATURAL,1281.0,2.0,0,0,1,0,1,0,0,0
2014-02-25,8300,dry,HUMAN,20683.0,2.0,0,1,0,0,0,1,0,0
2014-02-26,8301,mixed,NATURAL,1777.0,2.0,0,0,1,0,1,0,0,0
2014-03-09,8302,wet,NATURAL,10135.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8303,wet,NATURAL,2578.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8304,wet,NATURAL,11512.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8305,wet,NATURAL,24114.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8306,wet,NATURAL,16530.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8307,wet,NATURAL,17586.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8308,wet,NATURAL,10810.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8309,wet,NATURAL,31230.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8310,wet,NATURAL,30334.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8311,wet,NATURAL,23443.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8312,wet,NATURAL,14768.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8313,wet,NATURAL,336.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8314,wet,NATURAL,2664.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8316,wet,NATURAL,3490.0,3.0,1,0,0,0,1,0,0,0
2014-03-09,8317,dry,NATURAL,2414.0,3.0,0,1,0,0,1,0,0,0
2014-03-09,8318,dry,NATURAL,2641.0,3.0,0,1,0,0,1,0,0,0
2014-03-09,8319,wet,NATURAL,7615.0,3.0,1,0,0,0,1,0,0,0
2014-03-10,8320,wet,HUMAN,3918.0,3.0,1,0,0,0,0,1,0,0
2014-03-10,8321,wet,NATURAL,2564.0,3.0,1,0,0,0,1,0,0,0
2014-03-10,8322,wet,HUMAN,923.0,3.0,1,0,0,0,0,1,0,0
2014-03-10,8323,wet,HUMAN,4611.0,3.0,1,0,0,0,0,1,0,0
2014-03-10,8324,wet,HUMAN,915.0,3.0,1,0,0,0,0,1,0,0
2014-03-10,8325,wet,NATURAL,14854.0,3.0,1,0,0,0,1,0,0,0
2014-03-10,8326,wet,NATURAL,7671.0,3.0,1,0,0,0,1,0,0,0
2014-03-10,8327,wet,HUMAN,506.0,3.0,1,0,0,0,0,1,0,0
2014-03-10,8328,wet,NATURAL,5403.0,3.0,1,0,0,0,1,0,0,0
2014-03-10,8329,wet,HUMAN,872.0,3.0,1,0,0,0,0,1,0,0
2014-03-10,8330,wet,NATURAL,66672.0,3.0,1,0,0,0,1,0,0,0
2014-03-10,8331,wet,NATURAL,2144.0,3.0,1,0,0,0,1,0,0,0
2014-03-10,8332,wet,NATURAL,14897.0,3.0,1,0,0,0,1,0,0,0
2014-03-10,8333,dry,HUMAN,9844.0,3.0,0,1,0,0,0,1,0,0
2014-03-10,8334,wet,NATURAL,276.0,3.0,1,0,0,0,1,0,0,0
2014-03-11,8335,wet,NATURAL,1385.0,3.0,1,0,0,0,1,0,0,0
2014-03-11,8336,wet,NATURAL,10558.0,3.0,1,0,0,0,1,0,0,0
2014-03-11,8337,wet,NATURAL,2885.0,3.0,1,0,0,0,1,0,0,0
2014-03-11,8338,wet,NATURAL,4889.0,3.0,1,0,0,0,1,0,0,0
2014-03-11,8339,wet,HUMAN,692.0,3.0,1,0,0,0,0,1,0,0
2014-03-12,8340,wet,NATURAL,2859.0,3.0,1,0,0,0,1,0,0,0
2014-03-12,8341,wet,NATURAL,8611.0,3.0,1,0,0,0,1,0,0,0
2014-03-13,8342,wet,NATURAL,4521.0,3.0,1,0,0,0,1,0,0,0
2014-03-13,8343,wet,NATURAL,19769.0,3.0,1,0,0,0,1,0,0,0
2014-03-13,8344,wet,NATURAL,2906.0,3.0,1,0,0,0,1,0,0,0
2014-03-13,8345,wet,HUMAN,1653.0,3.0,1,0,0,0,0,1,0,0
2014-03-13,8346,wet,NATURAL,1135.0,3.0,1,0,0,0,1,0,0,0
2014-03-13,8347,wet,NATURAL,1347.0,3.0,1,0,0,0,1,0,0,0
2014-03-13,8348,wet,NATURAL,28244.0,3.0,1,0,0,0,1,0,0,0
2014-03-13,8349,wet,NATURAL,793.0,3.0,1,0,0,0,1,0,0,0
2014-03-14,8350,dry,HUMAN,6076.0,3.0,0,1,0,0,0,1,0,0
2014-03-14,8351,dry,HUMAN,3395.0,3.0,0,1,0,0,0,1,0,0
2014-03-14,8352,wet,HUMAN,746.0,3.0,1,0,0,0,0,1,0,0
2014-03-14,8353,wet,NATURAL,1460.0,3.0,1,0,0,0,1,0,0,0
2014-03-18,8354,wet,NATURAL,1235.0,3.0,1,0,0,0,1,0,0,0
2014-03-20,8355,wet,HUMAN,1495.0,3.0,1,0,0,0,0,1,0,0
2014-03-21,8356,wet,NATURAL,58032.0,2.0,1,0,0,0,1,0,0,0
2014-03-23,8357,dry,UNKNOWN,85270.0,3.0,0,1,0,0,0,0,0,1
2014-03-23,8358,dry,UNKNOWN,187442.0,3.0,0,1,0,0,0,0,0,1
2014-03-23,8359,dry,UNKNOWN,6715.0,3.0,0,1,0,0,0,0,0,1
2014-03-23,8360,dry,UNKNOWN,6498.0,3.0,0,1,0,0,0,0,0,1
2014-03-23,8361,dry,UNKNOWN,75508.0,3.0,0,1,0,0,0,0,0,1
2014-03-23,8362,dry,UNKNOWN,5001.0,3.0,0,1,0,0,0,0,0,1
2014-03-23,8363,dry,UNKNOWN,6448.0,3.0,0,1,0,0,0,0,0,1
2014-03-23,8364,dry,UNKNOWN,6807.0,3.0,0,1,0,0,0,0,0,1
2014-03-23,8365,dry,UNKNOWN,39140.0,3.0,0,1,0,0,0,0,0,1
2014-03-23,8366,unknown,HUMAN,1435.0,3.0,0,0,0,1,0,1,0,0
2014-03-23,8367,dry,UNKNOWN,941.0,3.0,0,1,0,0,0,0,0,1
2014-03-24,8368,dry,NATURAL,1629.0,3.0,0,1,0,0,1,0,0,0
2014-03-24,8369,dry,NATURAL,4132.0,3.0,0,1,0,0,1,0,0,0
2014-03-24,8370,dry,HUMAN,3532.0,3.0,0,1,0,0,0,1,0,0
2014-03-26,8371,dry,NATURAL,3355.0,3.0,0,1,0,0,1,0,0,0
2014-03-27,8372,wet,NATURAL,4575.0,2.0,1,0,0,0,1,0,0,0
2014-03-27,8373,wet,NATURAL,16516.0,2.0,1,0,0,0,1,0,0,0
2014-03-27,8374,wet,NATURAL,6995.0,2.0,1,0,0,0,1,0,0,0
2014-03-27,8375,wet,NATURAL,7274.0,2.0,1,0,0,0,1,0,0,0
2014-03-27,8377,wet,NATURAL,8317.0,2.0,1,0,0,0,1,0,0,0
2014-03-27,8378,wet,NATURAL,202.0,2.0,1,0,0,0,1,0,0,0
2014-03-29,8380,wet,NATURAL,1097.0,2.0,1,0,0,0,1,0,0,0
2014-03-29,8381,wet,NATURAL,75594.0,2.0,1,0,0,0,1,0,0,0
2014-04-01,8382,wet,NATURAL,2180.0,2.0,1,0,0,0,1,0,0,0
2014-04-02,8383,wet,NATURAL,58249.0,2.0,1,0,0,0,1,0,0,0
2014-04-04,8385,wet,NATURAL,896.0,2.0,1,0,0,0,1,0,0,0
2014-04-06,8386,wet,NATURAL,2028.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8387,wet,NATURAL,998.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8388,wet,NATURAL,705.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8389,wet,NATURAL,1848.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8390,wet,NATURAL,6270.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8391,wet,NATURAL,4277.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8392,wet,NATURAL,991.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8393,wet,NATURAL,3446.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8394,wet,NATURAL,1870.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8395,wet,NATURAL,1395.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8396,wet,NATURAL,41133.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8397,wet,NATURAL,3660.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8398,wet,NATURAL,3867.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8399,wet,NATURAL,5308.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8400,wet,NATURAL,3343.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8401,wet,NATURAL,44975.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8402,wet,NATURAL,5758.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8403,wet,NATURAL,1442.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8404,wet,NATURAL,345.0,4.0,1,0,0,0,1,0,0,0
2014-04-06,8405,wet,NATURAL,817.0,4.0,1,0,0,0,1,0,0,0
2014-04-07,8406,wet,NATURAL,841.0,3.0,1,0,0,0,1,0,0,0
2014-04-07,8407,wet,NATURAL,1187.0,3.0,1,0,0,0,1,0,0,0
2014-04-08,8408,wet,NATURAL,5562.0,2.0,1,0,0,0,1,0,0,0
2014-04-08,8409,wet,NATURAL,5079.0,2.0,1,0,0,0,1,0,0,0
2014-04-08,8410,wet,NATURAL,7306.0,2.0,1,0,0,0,1,0,0,0
2014-04-08,8411,wet,NATURAL,2506.0,2.0,1,0,0,0,1,0,0,0
2014-04-08,8412,wet,NATURAL,3005.0,2.0,1,0,0,0,1,0,0,0
2014-04-08,8413,wet,NATURAL,2657.0,2.0,1,0,0,0,1,0,0,0
2014-04-08,8414,wet,NATURAL,2516.0,2.0,1,0,0,0,1,0,0,0
2014-04-09,8415,wet,NATURAL,38903.0,2.0,1,0,0,0,1,0,0,0
2014-04-25,8416,wet,NATURAL,9172.0,1.0,1,0,0,0,1,0,0,0
2014-04-25,8417,wet,NATURAL,2616.0,1.0,1,0,0,0,1,0,0,0
2014-04-27,8418,wet,NATURAL,5662.0,2.0,1,0,0,0,1,0,0,0
2014-04-28,8419,wet,NATURAL,15343.0,2.0,1,0,0,0,1,0,0,0
2014-04-28,8420,wet,NATURAL,33536.0,2.0,1,0,0,0,1,0,0,0
2014-04-28,8421,wet,NATURAL,18768.0,2.0,1,0,0,0,1,0,0,0
2014-04-29,8422,wet,NATURAL,7489.0,2.0,1,0,0,0,1,0,0,0
2014-04-29,8423,wet,NATURAL,2708.0,2.0,1,0,0,0,1,0,0,0
2014-04-29,8424,wet,NATURAL,5969.0,2.0,1,0,0,0,1,0,0,0
2014-04-29,8425,wet,NATURAL,17039.0,2.0,1,0,0,0,1,0,0,0
2014-04-29,8426,wet,NATURAL,4656.0,2.0,1,0,0,0,1,0,0,0
2014-04-29,8427,wet,NATURAL,12153.0,2.0,1,0,0,0,1,0,0,0
2014-04-29,8428,wet,NATURAL,4792.0,2.0,1,0,0,0,1,0,0,0
2014-04-29,8429,wet,NATURAL,41568.0,2.0,1,0,0,0,1,0,0,0
2014-12-17,8430,dry,HUMAN,9757.0,2.0,0,1,0,0,0,1,0,0
2014-12-17,8431,dry,HUMAN,7932.0,2.0,0,1,0,0,0,1,0,0
2014-12-19,8432,dry,NATURAL,3164.0,2.0,0,1,0,0,1,0,0,0
2014-12-19,8433,dry,NATURAL,1403.0,2.0,0,1,0,0,1,0,0,0
2014-12-19,8434,dry,NATURAL,5213.0,2.0,0,1,0,0,1,0,0,0
2014-12-19,8435,dry,NATURAL,29215.0,2.0,0,1,0,0,1,0,0,0
2014-12-19,8436,dry,NATURAL,2752.0,2.0,0,1,0,0,1,0,0,0
2014-12-20,8437,dry,HUMAN,10684.0,3.0,0,1,0,0,0,1,0,0
2014-12-21,8438,dry,HUMAN,3809.0,3.0,0,1,0,0,0,1,0,0
2014-12-21,8439,dry,HUMAN,2442.0,3.0,0,1,0,0,0,1,0,0
2014-12-21,8440,dry,NATURAL,11731.0,3.0,0,1,0,0,1,0,0,0
2014-12-21,8441,dry,NATURAL,5719.0,3.0,0,1,0,0,1,0,0,0
2014-12-23,8442,dry,HUMAN,11317.0,2.0,0,1,0,0,0,1,0,0
2014-12-27,8443,dry,UNKNOWN,540278.0,2.0,0,1,0,0,0,0,0,1
2014-12-28,8444,dry,NATURAL,1422.0,2.0,0,1,0,0,1,0,0,0
2014-12-28,8445,dry,NATURAL,3821.0,2.0,0,1,0,0,1,0,0,0
2014-12-28,8446,dry,NATURAL,9084.0,2.0,0,1,0,0,1,0,0,0
2014-12-28,8447,dry,NATURAL,1510.0,2.0,0,1,0,0,1,0,0,0
2014-12-29,8448,dry,NATURAL,14255.0,3.0,0,1,0,0,1,0,0,0
2014-12-29,8449,dry,HUMAN,8425.0,3.0,0,1,0,0,0,1,0,0
2014-12-29,8450,dry,NATURAL,2375.0,3.0,0,1,0,0,1,0,0,0
2014-12-30,8451,dry,EXPLOSIVE,1959.0,3.0,0,1,0,0,0,0,1,0
2014-12-30,8452,dry,EXPLOSIVE,23553.0,3.0,0,1,0,0,0,0,1,0
2014-12-30,8453,dry,HUMAN,9816.0,3.0,0,1,0,0,0,1,0,0
2014-12-30,8454,dry,NATURAL,6794.0,3.0,0,1,0,0,1,0,0,0
2014-12-30,8455,dry,NATURAL,9182.0,3.0,0,1,0,0,1,0,0,0
2014-12-30,8456,dry,NATURAL,810.0,3.0,0,1,0,0,1,0,0,0
2014-12-30,8457,dry,NATURAL,1803.0,3.0,0,1,0,0,1,0,0,0
2014-12-30,8458,dry,NATURAL,6130.0,3.0,0,1,0,0,1,0,0,0
2014-12-30,8459,dry,NATURAL,3831.0,3.0,0,1,0,0,1,0,0,0
2014-12-30,8460,dry,NATURAL,3366.0,3.0,0,1,0,0,1,0,0,0
2014-12-30,8461,dry,NATURAL,2499.0,3.0,0,1,0,0,1,0,0,0
2014-12-30,8462,dry,EXPLOSIVE,11916.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8463,dry,NATURAL,1575.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8464,dry,NATURAL,2059.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8465,dry,NATURAL,3917.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8466,dry,EXPLOSIVE,4442.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8467,dry,NATURAL,6554.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8468,dry,EXPLOSIVE,21149.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8469,dry,EXPLOSIVE,24434.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8470,dry,HUMAN,87948.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8471,dry,HUMAN,3992.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8472,dry,EXPLOSIVE,7599.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8473,dry,NATURAL,4829.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8474,dry,EXPLOSIVE,10577.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8475,dry,HUMAN,3943.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8476,dry,UNKNOWN,13882.0,3.0,0,1,0,0,0,0,0,1
2014-12-31,8477,dry,EXPLOSIVE,3169.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8478,dry,EXPLOSIVE,16274.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8479,dry,EXPLOSIVE,8733.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8480,dry,EXPLOSIVE,4267.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8481,dry,HUMAN,8435.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8482,dry,EXPLOSIVE,31292.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8483,dry,NATURAL,3166.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8484,dry,HUMAN,27927.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8485,dry,HUMAN,750.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8486,dry,HUMAN,3450.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8487,dry,HUMAN,22275.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8488,dry,EXPLOSIVE,8315.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8489,dry,HUMAN,5913.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8490,dry,EXPLOSIVE,22730.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8491,dry,EXPLOSIVE,15828.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8492,dry,EXPLOSIVE,8693.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8493,dry,EXPLOSIVE,19442.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8494,dry,EXPLOSIVE,40065.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8495,dry,HUMAN,9715.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8496,dry,HUMAN,20497.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8497,dry,HUMAN,7027.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8498,dry,EXPLOSIVE,17723.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8499,dry,UNKNOWN,3662.0,3.0,0,1,0,0,0,0,0,1
2014-12-31,8500,dry,HUMAN,46807.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8501,dry,HUMAN,12414.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8502,dry,HUMAN,6304.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8503,dry,EXPLOSIVE,3559.0,3.0,0,1,0,0,0,0,1,0
2014-12-31,8504,dry,HUMAN,4697.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8505,dry,HUMAN,25780.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8506,dry,HUMAN,6995.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8507,dry,HUMAN,6614.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8508,dry,HUMAN,58190.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8509,dry,HUMAN,3726.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8510,dry,UNKNOWN,43268.0,3.0,0,1,0,0,0,0,0,1
2014-12-31,8511,dry,NATURAL,2861.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8512,dry,NATURAL,10163.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8513,dry,HUMAN,1652.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8514,dry,NATURAL,1508.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8515,dry,NATURAL,4572.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8516,dry,NATURAL,3404.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8517,dry,HUMAN,4410.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8518,dry,UNKNOWN,1605.0,3.0,0,1,0,0,0,0,0,1
2014-12-31,8519,dry,HUMAN,4694.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8520,dry,UNKNOWN,2436.0,3.0,0,1,0,0,0,0,0,1
2014-12-31,8521,dry,NATURAL,9110.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8522,dry,NATURAL,3291.0,3.0,0,1,0,0,1,0,0,0
2014-12-31,8523,dry,HUMAN,2594.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8524,dry,HUMAN,2358.0,3.0,0,1,0,0,0,1,0,0
2014-12-31,8525,dry,HUMAN,2747.0,3.0,0,1,0,0,0,1,0,0
