Date,Snow_fall,Snow_fall_1,Snow10To25,SnowAbove25,Temp_min_1,TempBelow-7_5,Wind_max_3,WindAbove40,NewSnowProblem,Temp,Temp_mean_1,Temp_min,Temp_min_3,Temp_max,Wind,Wind_mean_1,Wind_max,Wind_max_1,Snow_height,RH,ISWR,OSWR,ILWR,OLWR,TSS
2006-05-04,0,0,False,False,-0.5,False,13.5,False,0,3.145833333333357,2.987500000000022,0.6000000000000227,-7.099999999999966,6.2000000000000455,6.484500000000001,4.66275,11.879999999999999,12.06,158.0,0.6921875000000002,349.0354166666668,236.06875,245.02708333333337,315.7666666666667,-0.3187499999999777
2006-05-05,1,0,False,False,0.6000000000000227,False,13.5,False,0,1.2812500000000249,3.145833333333357,0.10000000000002274,-2.7999999999999545,2.7000000000000455,8.05725,6.484500000000001,15.803999999999998,11.879999999999999,154.0,0.9006458333333334,135.08125000000004,106.98958333333337,300.62916666666666,320.42916666666673,0.3479166666666889
2006-05-06,0,1,False,False,0.10000000000002274,False,15.803999999999998,False,0,-0.14791666666663872,1.2812500000000249,-2.2999999999999545,-0.5,2.1000000000000227,4.400250000000001,8.05725,10.224,15.803999999999998,155.0,0.8826250000000001,243.10416666666654,187.20000000000005,277.71458333333334,314.275,-0.6562499999999799
2006-05-07,0,0,False,False,-2.2999999999999545,False,15.803999999999998,False,0,0.9041666666666899,-0.14791666666663872,-2.5,-2.2999999999999545,4.100000000000023,4.82025,4.400250000000001,9.576,10.224,155.0,0.6984375000000002,308.7312500000001,226.48750000000004,232.1458333333333,305.6270833333333,-2.833333333333313
2006-05-08,5,0,False,False,-2.5,False,15.803999999999998,False,0,1.0354166666666902,0.9041666666666899,-0.0999999999999659,-2.5,2.6000000000000227,8.510250000000001,4.82025,17.1,9.576,150.0,0.8107083333333337,154.47708333333335,112.85208333333333,289.25000000000006,317.1833333333334,-0.21874999999997868
2006-05-09,9,5,False,False,-0.0999999999999659,False,17.1,False,0,-3.3416666666666415,1.0354166666666902,-4.7999999999999545,-2.5,0.0,14.291250000000003,8.510250000000001,27.0,17.1,155.0,0.8965833333333335,214.97291666666663,194.35000000000002,294.13124999999997,305.2666666666667,-2.7270833333333115
2006-05-10,0,9,False,False,-4.7999999999999545,False,27.0,False,0,-1.5499999999999794,-3.3416666666666415,-5.2999999999999545,-4.7999999999999545,2.1000000000000227,6.0630000000000015,14.291250000000003,14.688,27.0,164.0,0.8645416666666668,314.3541666666667,248.29166666666666,261.1916666666666,309.7124999999999,-1.6041666666666419
2006-05-11,0,0,False,False,-5.2999999999999545,False,27.0,False,0,0.4291666666666932,-1.5499999999999794,-3.3999999999999773,-5.2999999999999545,3.400000000000034,5.7330000000000005,6.0630000000000015,12.348,14.688,155.0,0.7437083333333333,344.9187499999998,246.39583333333334,219.8770833333334,305.00416666666666,-3.1541666666666415
2006-05-12,0,0,False,False,-3.3999999999999773,False,27.0,False,0,2.1895833333333563,0.4291666666666932,0.0,-5.2999999999999545,4.900000000000034,5.54925,5.7330000000000005,13.572000000000001,12.348,151.0,0.6024999999999999,351.1979166666666,236.73125000000002,234.33541666666665,309.5958333333334,-2.09166666666664
2006-05-13,1,0,False,False,0.0,False,14.688,False,0,1.9979166666666945,2.1895833333333563,-0.0999999999999659,-5.2999999999999545,5.100000000000023,5.5935000000000015,5.54925,13.176,13.572000000000001,149.0,0.7283750000000001,284.2416666666667,187.4458333333334,283.1354166666667,318.69166666666666,0.11041666666668941
2006-05-14,0,1,False,False,-0.0999999999999659,False,13.572000000000001,False,0,-0.7812499999999775,1.9979166666666945,-1.8999999999999773,-3.3999999999999773,0.5,12.183750000000005,5.5935000000000015,19.872,13.176,150.0,0.8554375000000003,293.5208333333333,242.82291666666663,276.96458333333334,312.0958333333333,-1.389583333333313
2006-05-15,0,0,False,False,-1.8999999999999773,False,19.872,False,0,3.1312500000000263,-0.7812499999999775,-1.0,-1.8999999999999773,5.900000000000034,4.004999999999998,12.183750000000005,8.46,19.872,149.0,0.6010833333333332,299.59583333333325,217.79583333333335,248.26458333333335,310.93749999999994,-1.5770833333333094
2006-05-16,0,0,False,False,-1.0,False,19.872,False,0,4.593750000000022,3.1312500000000263,2.2000000000000455,-1.8999999999999773,8.400000000000034,3.9442500000000016,4.004999999999998,9.468,8.46,145.0,0.7526458333333332,242.59791666666663,164.10833333333332,301.4333333333334,321.66249999999997,0.8229166666666939
2006-05-17,0,0,False,False,2.2000000000000455,False,19.872,False,0,4.602083333333355,4.593750000000022,2.1000000000000227,-1.8999999999999773,6.600000000000023,7.086749999999999,3.9442500000000016,13.716000000000001,9.468,140.0,0.7752291666666663,243.3479166666667,164.60833333333332,301.18333333333334,323.53333333333325,0.9729166666666936
2006-05-18,0,0,False,False,2.1000000000000227,False,13.716000000000001,False,0,6.289583333333353,4.602083333333355,2.0,-1.0,9.600000000000023,7.957499999999999,7.086749999999999,30.419999999999998,13.716000000000001,134.0,0.731125,158.35,108.28750000000001,306.82916666666665,323.7041666666666,1.016666666666693
2006-05-19,0,0,False,False,2.0,False,30.419999999999998,False,0,1.9583333333333535,6.289583333333353,-0.6999999999999886,2.0,4.300000000000011,7.827750000000002,7.957499999999999,16.488,30.419999999999998,129.0,0.9322708333333333,303.56666666666666,200.4062500000001,307.1354166666667,322.27291666666673,0.7770833333333549
2006-05-20,0,0,False,False,-0.6999999999999886,False,30.419999999999998,False,0,1.802083333333357,1.9583333333333535,-2.1999999999999886,-0.6999999999999886,5.100000000000023,8.341500000000002,7.827750000000002,21.42,16.488,126.0,0.8566250000000001,204.1666666666667,148.08333333333331,288.43958333333336,316.2645833333333,-0.6416666666666444
2006-05-21,0,0,False,False,-2.1999999999999886,False,30.419999999999998,False,0,1.6708333333333591,1.802083333333357,-0.8999999999999773,-2.1999999999999886,3.5,4.5592500000000005,8.341500000000002,16.632,21.42,121.0,0.8985208333333335,161.65625000000003,112.30833333333332,284.26041666666663,317.65000000000003,-0.19166666666664156
2006-05-22,0,0,False,False,-0.8999999999999773,False,21.42,False,0,4.618750000000021,1.6708333333333591,2.5,-2.1999999999999886,6.300000000000011,15.149999999999999,4.5592500000000005,26.496000000000002,16.632,120.0,0.6623125,135.03333333333336,90.4875,290.38125,320.99999999999994,0.4291666666666849
2006-05-23,6,0,False,False,2.5,False,26.496000000000002,False,0,-0.868749999999976,4.618750000000021,-2.6999999999999886,-2.1999999999999886,4.2000000000000455,11.811749999999996,15.149999999999999,24.48,26.496000000000002,115.0,0.9291458333333332,168.9770833333333,117.90208333333334,303.01666666666665,316.33125,-0.30833333333331225
2006-05-24,0,6,False,False,-2.6999999999999886,False,26.496000000000002,False,0,-2.679166666666641,-0.868749999999976,-3.7999999999999545,-2.6999999999999886,-1.2999999999999545,9.952500000000002,11.811749999999996,15.768,24.48,121.0,0.8842916666666665,216.76874999999995,185.74583333333328,279.9875,305.71875,-2.664583333333315
2006-05-25,0,0,False,False,-3.7999999999999545,False,26.496000000000002,False,0,0.21458333333335725,-2.679166666666641,-3.5,-3.7999999999999545,3.7000000000000455,6.800250000000001,9.952500000000002,16.704,15.768,119.0,0.7188541666666666,241.75208333333327,176.08541666666667,256.5375,306.96666666666675,-2.6354166666666465
2006-05-26,0,0,False,False,-3.5,False,24.48,False,0,2.4791666666666905,0.21458333333335725,-0.8999999999999773,-3.7999999999999545,6.0,8.199750000000002,6.800250000000001,14.796000000000001,16.704,115.0,0.8402708333333332,214.02708333333337,143.1375,305.58124999999995,320.8,0.45208333333335443
2006-05-27,0,0,False,False,-0.8999999999999773,False,16.704,False,0,4.206250000000019,2.4791666666666905,2.8000000000000114,-3.7999999999999545,6.0,11.523750000000001,8.199750000000002,18.396,14.796000000000001,110.0,0.9059791666666664,198.49583333333337,135.0729166666667,315.7604166666667,323.5479166666666,0.920833333333352
2006-05-28,0,0,False,False,2.8000000000000114,False,18.396,False,0,3.764583333333357,4.206250000000019,1.900000000000034,-3.5,5.2000000000000455,8.844,11.523750000000001,22.752000000000002,18.396,105.0,0.8862083333333334,101.37916666666668,68.92291666666667,305.1791666666667,322.18541666666664,0.5833333333333593
2006-05-29,1,0,False,False,1.900000000000034,False,22.752000000000002,False,0,-0.2229166666666451,3.764583333333357,-3.6999999999999886,-0.8999999999999773,3.5,10.728,8.844,29.556000000000004,22.752000000000002,104.0,0.9575833333333338,146.11875,112.17291666666665,313.2000000000001,317.51666666666665,-0.09166666666664607
2006-05-30,19,1,True,False,-3.6999999999999886,False,29.556000000000004,False,0,-6.829166666666645,-0.2229166666666451,-8.599999999999966,-3.6999999999999886,-3.8999999999999773,16.386,10.728,26.424,29.556000000000004,105.0,0.8766875000000001,249.0583333333333,228.62916666666672,280.28125000000006,291.95625,-5.662499999999976
2006-05-31,0,19,True,False,-8.599999999999966,True,29.556000000000004,False,1,-7.402083333333308,-6.829166666666645,-9.0,-8.599999999999966,-5.899999999999977,10.436999999999998,16.386,18.864,26.424,124.0,0.901791666666667,276.0874999999999,243.5729166666667,273.6645833333332,290.1375,-5.958333333333305
2006-06-01,5,0,False,False,-9.0,True,29.556000000000004,False,0,-6.849999999999977,-7.402083333333308,-8.699999999999989,-9.0,-4.099999999999966,9.0585,10.436999999999998,20.52,18.864,120.0,0.8755000000000001,222.67083333333338,197.70208333333332,275.0479166666666,291.2854166666666,-5.768749999999977
2006-06-02,0,5,False,False,-8.699999999999989,True,26.424,False,0,-6.949999999999975,-6.849999999999977,-9.299999999999955,-9.0,-5.199999999999989,14.261999999999999,9.0585,23.256,20.52,125.0,0.8902083333333336,251.14583333333337,222.33125000000004,276.95625,291.00208333333325,-5.856249999999975
2006-06-03,0,0,False,False,-9.299999999999955,True,23.256,False,0,-4.3770833333333075,-6.949999999999975,-5.7999999999999545,-9.299999999999955,-2.599999999999966,16.543499999999998,14.261999999999999,26.712,23.256,125.0,0.9095833333333333,254.96875000000003,222.81666666666672,288.8020833333334,301.77500000000003,-3.577083333333308
2006-06-04,7,0,False,False,-5.7999999999999545,False,26.712,False,0,-2.4708333333333115,-4.3770833333333075,-4.0,-9.299999999999955,-1.1999999999999886,12.954750000000004,16.543499999999998,19.62,26.712,124.0,0.9584791666666669,160.34583333333333,145.56875,303.9395833333333,309.2583333333334,-1.8437499999999751
2006-06-05,4,7,False,False,-4.0,False,26.712,False,0,-2.6208333333333065,-2.4708333333333115,-3.8999999999999773,-9.299999999999955,-1.5,8.790000000000001,12.954750000000004,18.396,19.62,131.0,0.8823958333333337,235.37499999999991,203.0583333333333,285.8270833333334,308.06666666666666,-2.0854166666666387
2006-06-06,0,4,False,False,-3.8999999999999773,False,26.712,False,0,-2.427083333333311,-2.6208333333333065,-4.5,-5.7999999999999545,-1.0,12.890999999999998,8.790000000000001,22.536,18.396,135.0,0.8724374999999996,274.7354166666667,235.31875000000002,286.0729166666667,309.43125000000003,-1.885416666666643
2006-06-07,0,0,False,False,-4.5,False,22.536,False,0,-2.104166666666643,-2.427083333333311,-6.099999999999966,-4.5,1.2000000000000455,7.540499999999998,12.890999999999998,14.436,22.536,129.0,0.7124791666666664,407.60416666666674,300.20625,203.23541666666665,295.0291666666666,-5.254166666666639
2006-06-08,0,0,False,False,-6.099999999999966,False,22.536,False,0,0.5187500000000244,-2.104166666666643,-2.5,-6.099999999999966,3.3000000000000114,5.592749999999999,7.540499999999998,14.328,14.436,125.0,0.7233958333333336,374.0437499999999,259.73541666666665,227.81041666666667,303.5312499999999,-3.1729166666666466
2006-06-09,0,0,False,False,-2.5,False,22.536,False,0,2.0041666666666913,0.5187500000000244,-0.5999999999999659,-6.099999999999966,4.5,7.248000000000001,5.592749999999999,14.832,14.328,119.0,0.7709166666666666,376.65000000000015,256.7583333333334,239.12291666666673,311.11666666666656,-1.6645833333333104
2006-06-10,0,0,False,False,-0.5999999999999659,False,14.832,False,0,4.064583333333354,2.0041666666666913,0.9000000000000341,-6.099999999999966,6.300000000000011,10.590749999999998,7.248000000000001,16.452,14.832,113.0,0.6668333333333334,329.0083333333334,222.15625000000003,243.34374999999991,315.54375,-0.7895833333333103
2006-06-11,0,0,False,False,0.9000000000000341,False,16.452,False,0,5.710416666666686,4.064583333333354,2.6000000000000227,-2.5,9.200000000000045,7.86075,10.590749999999998,14.256,16.452,106.0,0.6256041666666668,397.8166666666666,260.81458333333336,230.2416666666667,318.84166666666664,0.27500000000002106
2006-06-12,0,0,False,False,2.6000000000000227,False,16.452,False,0,6.937500000000022,5.710416666666686,3.5,-0.5999999999999659,9.800000000000011,7.834500000000002,7.86075,14.652000000000001,14.256,100.0,0.7425208333333332,366.7354166666666,240.66041666666663,244.11666666666667,319.7875000000001,0.2958333333333556
2006-06-13,0,0,False,False,3.5,False,16.452,False,0,7.791666666666689,6.937500000000022,5.900000000000034,0.9000000000000341,10.300000000000011,9.072000000000001,7.834500000000002,13.788,14.652000000000001,94.0,0.7291666666666669,388.375,229.11041666666662,252.63333333333335,324.5375,1.3812500000000238
2006-06-14,0,0,False,False,5.900000000000034,False,14.652000000000001,False,0,8.47500000000002,7.791666666666689,6.2000000000000455,2.6000000000000227,11.100000000000023,9.063,9.072000000000001,15.803999999999998,13.788,85.0,0.6365416666666667,389.9645833333334,227.2270833333334,247.38750000000005,324.93541666666664,1.5395833333333517
2006-06-15,0,0,False,False,6.2000000000000455,False,15.803999999999998,False,0,10.316666666666688,8.47500000000002,5.900000000000034,3.5,13.300000000000011,5.7435,9.063,11.268,15.803999999999998,80.0,0.5458958333333331,359.3583333333333,210.5916666666666,267.7458333333334,325.3145833333333,1.8958333333333595
2006-06-16,0,0,False,False,5.900000000000034,False,15.803999999999998,False,0,9.425000000000022,10.316666666666688,5.300000000000011,5.900000000000034,13.0,5.18325,5.7435,26.208000000000002,11.268,74.0,0.6413958333333333,226.3520833333334,135.88125,301.4604166666666,326.4416666666667,1.9875000000000245
2006-06-17,0,0,False,False,5.300000000000011,False,26.208000000000002,False,0,8.466666666666688,9.425000000000022,6.0,5.300000000000011,10.400000000000034,4.345500000000001,5.18325,18.036,26.208000000000002,66.0,0.7121249999999999,220.1270833333334,134.26249999999996,313.8770833333335,326.28541666666666,1.6729166666666917
2006-06-18,0,0,False,False,6.0,False,26.208000000000002,False,0,10.029166666666686,8.466666666666688,7.400000000000034,5.300000000000011,14.300000000000011,8.183250000000003,4.345500000000001,15.156,18.036,60.0,0.6135208333333334,272.7104166666667,169.8520833333333,278.16458333333327,327.2666666666667,1.927083333333357
2006-06-19,0,0,False,False,7.400000000000034,False,26.208000000000002,False,0,10.000000000000023,10.029166666666686,6.900000000000034,5.300000000000011,13.300000000000011,5.841,8.183250000000003,14.832,15.156,55.0,0.6480000000000001,244.0958333333334,146.43958333333336,290.8229166666667,327.45624999999995,1.947916666666688
2006-06-20,0,0,False,False,6.900000000000034,False,18.036,False,0,12.364583333333357,10.000000000000023,7.0,6.0,16.0,6.002249999999999,5.841,12.06,14.832,48.0,0.5044166666666666,296.33333333333326,170.77499999999998,298.8770833333333,329.01666666666665,2.566666666666689
2006-06-21,0,0,False,False,7.0,False,15.156,False,0,12.364583333333357,12.364583333333357,7.800000000000011,6.900000000000034,16.100000000000023,8.628749999999998,6.002249999999999,19.224,12.06,38.0,0.523875,282.4625,165.2604166666667,305.5208333333332,330.43333333333334,2.600000000000024
2006-06-22,0,0,False,False,7.800000000000011,False,19.224,False,0,8.20416666666669,12.364583333333357,6.100000000000023,6.900000000000034,11.0,3.6855000000000016,8.628749999999998,10.404,19.224,27.0,0.8583958333333336,143.32500000000002,80.59791666666668,313.7020833333333,327.78958333333327,1.6125000000000231
2006-06-23,0,0,False,False,6.100000000000023,False,19.224,False,0,8.420833333333356,8.20416666666669,5.100000000000023,6.100000000000023,12.200000000000045,4.671000000000001,3.6855000000000016,10.224,10.404,18.0,0.9183541666666669,300.52916666666664,144.36875,313.7729166666667,333.8374999999999,2.1770833333333557
2006-06-24,0,0,False,False,5.100000000000023,False,19.224,False,0,10.731250000000022,8.420833333333356,7.900000000000034,5.100000000000023,13.900000000000034,8.844750000000001,4.671000000000001,16.812,10.224,8.0,0.7608125000000001,251.7770833333333,83.36458333333333,301.5229166666666,346.34375000000006,2.5395833333333564
2006-06-25,0,0,False,False,7.900000000000034,False,16.812,False,0,10.700000000000026,10.731250000000022,7.300000000000011,5.100000000000023,16.600000000000023,12.567000000000002,8.844750000000001,19.584000000000003,16.812,0.0,0.6932708333333332,247.51874999999998,30.262499999999992,308.4208333333333,368.1458333333333,6.985416666666691
2006-06-26,0,0,False,False,7.300000000000011,False,19.584000000000003,False,0,10.629166666666691,10.700000000000026,6.800000000000011,5.100000000000023,14.0,9.1965,12.567000000000002,21.78,19.584000000000003,0.0,0.6969791666666668,320.0520833333333,34.12708333333334,299.34791666666666,384.77916666666664,10.16666666666669
2006-06-27,0,0,False,False,6.800000000000011,False,21.78,False,0,11.116666666666688,10.629166666666691,8.800000000000011,6.800000000000011,14.800000000000011,6.8122500000000015,9.1965,13.968,21.78,0.0,0.7121875000000001,242.67916666666667,26.754166666666663,289.7854166666668,381.6125,10.091666666666688
2006-06-28,0,0,False,False,8.800000000000011,False,21.78,False,0,9.74791666666669,11.116666666666688,6.300000000000011,6.800000000000011,12.300000000000011,6.963,6.8122500000000015,21.852,13.968,0.0,0.7898958333333338,176.19999999999996,18.560416666666665,325.7083333333333,379.20625,10.472916666666688
2006-06-29,0,0,False,False,6.300000000000011,False,21.852,False,0,5.689583333333354,9.74791666666669,4.7000000000000455,6.300000000000011,7.100000000000023,8.706750000000001,6.963,20.772,21.852,0.0,0.8773749999999999,111.44791666666667,8.204166666666667,323.59166666666664,356.5125,7.212500000000019
2006-06-30,0,0,False,False,4.7000000000000455,False,21.852,False,0,7.112500000000022,5.689583333333354,4.300000000000011,4.7000000000000455,10.300000000000011,8.56125,8.706750000000001,15.192,20.772,0.0,0.8017083333333334,313.9666666666667,35.514583333333334,270.1812499999999,375.8250000000001,9.500000000000025
2006-07-01,0,0,False,False,4.300000000000011,False,21.852,False,0,8.27291666666669,7.112500000000022,5.5,4.300000000000011,11.400000000000034,6.2100000000000035,8.56125,12.78,15.192,0.0,0.6977708333333332,341.62916666666666,39.49166666666666,254.5895833333333,382.37291666666675,10.145833333333353
2006-07-02,0,0,False,False,5.5,False,20.772,False,0,9.689583333333355,8.27291666666669,7.900000000000034,4.300000000000011,11.800000000000011,9.303750000000003,6.2100000000000035,16.92,12.78,0.0,0.6343541666666668,356.1354166666667,40.589583333333344,264.10208333333327,387.05833333333334,10.825000000000015
2006-07-03,0,0,False,False,7.900000000000034,False,16.92,False,0,10.44791666666669,9.689583333333355,7.300000000000011,4.300000000000011,13.200000000000045,7.75875,9.303750000000003,18.576,16.92,0.0,0.6730208333333333,338.9770833333333,39.01458333333334,265.41666666666663,391.7708333333334,11.429166666666694
2006-07-04,0,0,False,False,7.300000000000011,False,18.576,False,0,10.860416666666689,10.44791666666669,8.5,5.5,14.100000000000023,7.477500000000002,7.75875,14.04,18.576,0.0,0.740875,313.56875,36.029166666666676,284.1645833333333,395.91041666666666,12.110416666666692
2006-07-05,0,0,False,False,8.5,False,18.576,False,0,10.772916666666694,10.860416666666689,5.900000000000034,7.300000000000011,15.600000000000023,6.267000000000002,7.477500000000002,13.895999999999999,14.04,0.0,0.7488125,229.29791666666665,28.108333333333334,314.6375,393.4937499999999,12.000000000000027
2006-07-06,0,0,False,False,5.900000000000034,False,18.576,False,0,7.412500000000024,10.772916666666694,5.400000000000034,5.900000000000034,9.700000000000045,7.565249999999999,6.267000000000002,20.412,13.895999999999999,0.0,0.8132708333333332,161.82291666666669,16.625,317.25000000000006,371.6499999999999,9.608333333333357
2006-07-07,0,0,False,False,5.400000000000034,False,20.412,False,0,4.4812500000000215,7.412500000000024,3.1000000000000227,5.400000000000034,5.900000000000034,12.7995,7.565249999999999,22.32,20.412,0.0,0.9835416666666665,85.90208333333334,5.506249999999999,337.6958333333334,352.0083333333334,6.575000000000025
2006-07-08,0,0,False,False,3.1000000000000227,False,22.32,False,0,6.141666666666691,4.4812500000000215,4.5,3.1000000000000227,8.200000000000045,8.03325,12.7995,15.120000000000001,22.32,0.0,0.9471458333333332,141.78958333333335,12.758333333333338,339.6104166666667,365.4708333333333,8.502083333333358
2006-07-09,0,0,False,False,4.5,False,22.32,False,0,8.037500000000021,6.141666666666691,5.900000000000034,3.1000000000000227,10.700000000000045,8.381999999999998,8.03325,22.5,15.120000000000001,0.0,0.7487083333333332,235.01041666666663,25.164583333333336,279.6625,373.1145833333333,9.604166666666687
2006-07-10,0,0,False,False,5.900000000000034,False,22.5,False,0,9.418750000000022,8.037500000000021,5.5,3.1000000000000227,12.400000000000034,6.680999999999998,8.381999999999998,12.744,22.5,0.0,0.6781458333333333,296.67083333333335,34.604166666666664,273.14374999999995,383.5791666666667,10.733333333333357
2006-07-11,0,0,False,False,5.5,False,22.5,False,0,11.462500000000025,9.418750000000022,9.100000000000023,4.5,14.400000000000034,8.3355,6.680999999999998,22.896,12.744,0.0,0.6912916666666667,336.0354166666667,38.65208333333333,279.72708333333344,395.7666666666666,12.197916666666686
2006-07-12,0,0,False,False,9.100000000000023,False,22.896,False,0,10.695833333333354,11.462500000000025,8.5,5.5,14.600000000000023,6.842999999999999,8.3355,14.796000000000001,22.896,0.0,0.7266666666666667,250.51041666666663,28.954166666666662,298.95208333333335,388.7104166666666,11.385416666666691
2006-07-13,0,0,False,False,8.5,False,22.896,False,0,10.31666666666669,10.695833333333354,8.700000000000045,5.5,13.200000000000045,8.011499999999998,6.842999999999999,17.964000000000002,14.796000000000001,0.0,0.7142916666666664,231.16875000000002,25.85833333333333,294.97499999999997,382.39166666666665,11.010416666666691
2006-07-14,0,0,False,False,8.700000000000045,False,22.896,False,0,10.420833333333356,10.31666666666669,8.5,8.5,14.200000000000045,7.533000000000001,8.011499999999998,18.503999999999998,17.964000000000002,0.0,0.8005208333333332,283.2001395833334,32.272638958333346,292.2383333333334,388.84375,11.91666666666669
2006-07-15,0,0,False,False,8.5,False,18.503999999999998,False,0,11.000000000000023,10.420833333333356,8.400000000000034,8.5,14.200000000000045,6.63375,7.533000000000001,16.92,18.503999999999998,0.0,0.7516249999999999,332.8979166666667,37.985416666666666,272.06458333333336,394.08958333333334,12.302083333333362
2006-07-16,0,0,False,False,8.400000000000034,False,18.503999999999998,False,0,10.635416666666687,11.000000000000023,8.100000000000023,8.400000000000034,13.5,7.085250000000001,6.63375,14.004000000000001,16.92,0.0,0.6693541666666668,366.3374999999999,43.87916666666666,252.84791666666663,396.4875,12.24791666666669
2006-07-17,0,0,False,False,8.100000000000023,False,18.503999999999998,False,0,10.812500000000021,10.635416666666687,7.800000000000011,8.100000000000023,13.800000000000011,8.382000000000001,7.085250000000001,14.544,14.004000000000001,0.0,0.5510416666666667,370.84375,46.206250000000004,258.0854166666667,399.31875000000014,12.235416666666687
2006-07-18,0,0,False,False,7.800000000000011,False,16.92,False,0,11.870833333333357,10.812500000000021,9.300000000000011,7.800000000000011,15.100000000000023,7.210500000000001,8.382000000000001,14.688,14.544,0.0,0.6034791666666669,363.17083333333335,45.38958333333333,263.06041666666675,406.9437499999999,13.066666666666697
2006-07-19,0,0,False,False,9.300000000000011,False,14.688,False,0,13.404166666666683,11.870833333333357,9.5,7.800000000000011,16.900000000000034,5.973,7.210500000000001,14.4,14.688,0.0,0.48085416666666664,353.83541666666673,44.191666666666684,276.6479166666666,413.9416666666666,13.639583333333357
2006-07-20,0,0,False,False,9.5,False,14.688,False,0,13.27708333333335,13.404166666666683,10.100000000000023,7.800000000000011,16.80000000000001,7.590000000000001,5.973,16.02,14.4,0.0,0.6655625000000001,322.6979166666667,40.95624999999999,301.71458333333334,415.2562499999999,14.314583333333355
2006-07-21,0,0,False,False,10.100000000000023,False,16.02,False,0,11.720833333333355,13.27708333333335,9.400000000000034,9.300000000000011,15.300000000000011,6.939,7.590000000000001,14.616,16.02,0.0,0.7173541666666666,215.5333333333334,26.37708333333333,305.8291666666666,397.31250000000006,12.572916666666691
2006-07-22,0,0,False,False,9.400000000000034,False,16.02,False,0,12.137500000000026,11.720833333333355,7.900000000000034,9.400000000000034,16.200000000000045,7.379999999999999,6.939,19.908,14.616,0.0,0.6213333333333334,254.26041666666666,29.445833333333326,296.74999999999994,394.36249999999995,12.518750000000026
2006-07-23,0,0,False,False,7.900000000000034,False,19.908,False,0,10.081250000000024,12.137500000000026,8.700000000000045,7.900000000000034,12.100000000000023,9.115500000000003,7.379999999999999,16.524,19.908,0.0,0.7772708333333335,183.18333333333337,21.18125,314.29375000000005,384.88124999999997,11.537500000000025
2006-07-24,0,0,False,False,8.700000000000045,False,19.908,False,0,12.004166666666691,10.081250000000024,9.200000000000045,7.900000000000034,15.100000000000023,6.408,9.115500000000003,16.272,16.524,0.0,0.6402708333333333,295.69374999999997,36.06249999999999,276.9562499999999,396.2229166666668,12.431250000000022
2006-07-25,0,0,False,False,9.200000000000045,False,19.908,False,0,13.066666666666691,12.004166666666691,11.0,7.900000000000034,15.900000000000034,7.773750000000002,6.408,14.832,16.272,0.0,0.6108749999999998,269.33750000000003,35.85208333333332,280.1729166666667,403.8812500000001,13.183333333333357
2006-07-26,0,0,False,False,11.0,False,16.524,False,0,12.172916666666689,13.066666666666691,9.800000000000011,8.700000000000045,14.800000000000011,7.818000000000001,7.773750000000002,15.984000000000002,14.832,0.0,0.6551458333333332,256.8562500000001,32.745833333333344,299.30625000000003,403.65208333333334,13.056250000000029
2006-07-27,0,0,False,False,9.800000000000011,False,16.272,False,0,12.466666666666692,12.172916666666689,8.900000000000034,9.200000000000045,15.900000000000034,6.429000000000001,7.818000000000001,16.488,15.984000000000002,0.0,0.6179166666666666,245.5,32.14791666666667,310.0791666666666,403.81666666666666,13.200000000000017
2006-07-28,0,0,False,False,8.900000000000034,False,16.488,False,0,9.268750000000022,12.466666666666692,6.0,8.900000000000034,13.200000000000045,6.543,6.429000000000001,18.396,16.488,0.0,0.7629583333333333,183.82499999999996,18.64333333333333,316.5229166666667,378.1500000000001,10.47291666666669
2006-07-29,0,0,False,False,6.0,False,18.396,False,0,7.004166666666689,9.268750000000022,5.5,6.0,8.300000000000011,8.437500000000002,6.543,16.38,18.396,0.0,0.9274166666666669,111.00416666666666,9.829166666666667,339.04166666666674,366.9666666666667,8.935416666666685
2006-07-30,0,0,False,False,5.5,False,18.396,False,0,9.458333333333357,7.004166666666689,6.2000000000000455,5.5,13.100000000000023,7.284750000000002,8.437500000000002,16.704,16.38,0.0,0.7702291666666666,250.36249999999998,30.39375,291.1354166666667,384.4208333333333,11.187500000000023
2006-07-31,0,0,False,False,6.2000000000000455,False,18.396,False,0,10.16041666666669,9.458333333333357,7.2000000000000455,5.5,14.600000000000023,5.4067500000000015,7.284750000000002,19.296000000000003,16.704,0.0,0.7345208333333332,217.6791666666667,22.92916666666667,317.9479166666667,387.09999999999997,11.693750000000023
2006-08-01,0,0,False,False,7.2000000000000455,False,19.296000000000003,False,0,7.5416666666666865,10.16041666666669,4.5,5.5,9.600000000000023,7.572,5.4067500000000015,19.08,19.296000000000003,0.0,0.9499166666666666,107.21250000000002,9.722916666666666,340.68125000000003,370.0479166666667,9.516666666666689
2006-08-02,0,0,False,False,4.5,False,19.296000000000003,False,0,4.437500000000021,7.5416666666666865,2.1000000000000227,4.5,7.800000000000011,10.28475,7.572,20.124,19.08,0.0,0.8833333333333332,274.625,29.881250000000005,311.07708333333335,371.67291666666665,9.193750000000026
2006-08-03,8,0,False,False,2.1000000000000227,False,20.124,False,0,1.0937500000000238,4.437500000000021,-1.0,2.1000000000000227,4.300000000000011,9.866999999999999,10.28475,22.464000000000002,20.124,0.0,0.9522291666666667,79.5125,67.67708333333333,317.4895833333333,327.44375,1.86875000000002
